value,position,phase,recall_prob
0.8888888888888888,44,interference,0.2690476179122925
0.8888888888888888,45,interference,0.2683333456516266
0.8888888888888888,46,interference,0.2621428668498993
0.8888888888888888,47,interference,0.26174601912498474
0.8888888888888888,48,interference,0.26055556535720825
0.8888888888888888,49,filler,0.2643650770187378
0.8888888888888888,50,filler,0.23182539641857147
0.8888888888888888,51,filler,0.2341269850730896
0.8888888888888888,52,filler,0.22738094627857208
0.8888888888888888,53,filler,0.23396825790405273
0.8888888888888888,54,filler,0.22349205613136292
0.8888888888888888,55,filler,0.22698412835597992
0.8888888888888888,56,filler,0.24087300896644592
0.8888888888888888,57,filler,0.2361111044883728
0.8888888888888888,58,filler,0.24722221493721008
0.8888888888888888,59,filler,0.25206348299980164
0.8888888888888888,60,filler,0.26642856001853943
0.8888888888888888,61,filler,0.2881745994091034
0.8888888888888888,62,filler,0.33936506509780884
0.8888888888888888,63,filler,0.44309523701667786
0.8888888888888888,64,filler,0.6567460298538208
1.0,1,film,0.30642858147621155
1.0,2,film,0.25531744956970215
1.0,3,film,0.23119047284126282
1.0,4,film,0.21214285492897034
1.0,5,film,0.19611111283302307
1.0,6,film,0.1815873086452484
1.0,7,film,0.18317461013793945
1.0,8,film,0.17849206924438477
1.0,9,film,0.186984121799469
1.0,10,film,0.1783333271741867
1.0,11,film,0.18658730387687683
